timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
2022-11-06 12:36:51.821088,3.11180555555555,2.45,0.705092592592592,1,Normal
2022-11-06 12:36:52.870074,3.06643518518517,2.45,0.773148148148148,1,Normal
2022-11-06 12:36:53.889583,3.0210648148148,2.45,0.886574074074074,1,Normal
2022-11-06 12:36:54.925572,2.97569444444443,2.45,0.909259259259259,0,Normal
2022-11-06 12:36:56.066040,2.96435185185184,10.0,0.909259259259259,0,Normal
2022-11-06 12:36:57.217701,2.96435185185184,10.0,0.0,1,Normal
2022-11-06 12:36:58.223032,2.93032407407406,2.45,0.0680555555555556,1,Normal
2022-11-06 12:36:59.291877,2.89629629629628,2.45,0.158796296296296,1,Normal
2022-11-06 12:37:00.321494,2.83958333333332,2.45,0.249537037037037,1,Normal
2022-11-06 12:37:01.327776,2.79421296296295,2.45,0.340277777777778,1,Normal
2022-11-06 12:37:02.373454,2.76018518518517,2.45,0.408333333333333,1,Normal
2022-11-06 12:37:03.411312,2.7148148148148,2.45,0.521759259259259,1,Normal
2022-11-06 12:37:04.443585,2.66944444444443,2.45,0.6125,1,Normal
2022-11-06 12:37:05.528118,2.62407407407406,2.45,0.70324074074074,1,Normal
2022-11-06 12:37:06.544996,2.56736111111109,2.45,0.793981481481481,1,Normal
2022-11-06 12:37:07.580706,2.52199074074072,2.45,0.862037037037037,1,Normal
2022-11-06 12:37:08.624046,2.47662037037035,2.45,0.907407407407407,0,Normal
2022-11-06 12:37:09.760709,2.46527777777776,10.0,0.907407407407407,0,Normal
2022-11-06 12:37:10.915385,2.46527777777776,10.0,0.0,1,Normal
2022-11-06 12:37:11.913941,2.43124999999998,2.45,0.0680555555555556,1,Normal
2022-11-06 12:37:12.939900,2.3972222222222,2.45,0.158796296296296,1,Normal
2022-11-06 12:37:13.962320,2.35185185185183,2.45,0.249537037037037,1,Normal
2022-11-06 12:37:14.892076,2.30648148148146,999,999,1,DoS
2022-11-06 12:37:15.832175,2.26111111111109,999,999,1,DoS
2022-11-06 12:37:16.774052,2.21574074074072,999,999,1,DoS
2022-11-06 12:37:17.721956,2.18171296296294,999,999,1,DoS
2022-11-06 12:37:18.670994,2.13634259259257,999,999,1,DoS
2022-11-06 12:37:19.618154,2.10231481481479,999,999,1,DoS
2022-11-06 12:37:20.560240,2.05694444444442,999,999,1,DoS
2022-11-06 12:37:21.493285,2.01157407407405,999,999,1,DoS
2022-11-06 12:37:22.427642,1.97754629629627,999,999,1,DoS
2022-11-06 12:37:23.361051,1.9321759259259,999,999,1,DoS
2022-11-06 12:37:24.298396,1.88680555555553,999,999,1,DoS
2022-11-06 12:37:25.231493,1.85277777777775,999,999,1,DoS
2022-11-06 12:37:26.111772,1.80740740740738,999,999,1,DoS
2022-11-06 12:37:26.996880,1.7733796296296,999,999,1,DoS
2022-11-06 12:37:27.945445,1.72800925925923,999,999,1,DoS
2022-11-06 12:37:28.851190,1.69398148148145,999,999,1,DoS
2022-11-06 12:37:29.700955,1.64861111111108,999,999,1,DoS
2022-11-06 12:37:30.872219,1.6145833333333,2.45,0.6125,1,Normal
2022-11-06 12:37:31.995058,1.55787037037034,2.45,0.70324074074074,1,Normal
2022-11-06 12:37:33.124435,1.51249999999997,2.45,0.793981481481481,1,Normal
2022-11-06 12:37:34.257359,1.4671296296296,2.45,0.907407407407407,0,Normal
2022-11-06 12:37:35.444333,1.44444444444441,10.0,0.907407407407407,0,Normal
2022-11-06 12:37:36.575433,1.44444444444441,10.0,0.907407407407407,0,Normal
2022-11-06 12:37:37.692268,1.44444444444441,10.0,0.0,1,Normal
2022-11-06 12:37:38.705576,1.42175925925923,2.45,0.160648148148148,1,Normal
2022-11-06 12:37:39.746529,1.37638888888886,2.45,0.228703703703704,1,Normal
2022-11-06 12:37:40.789900,1.33101851851849,2.45,0.34212962962963,1,Normal
2022-11-06 12:37:41.811935,1.28564814814812,2.45,0.43287037037037,1,Normal
2022-11-06 12:37:42.896647,1.24027777777774,2.45,0.523611111111111,1,Normal
2022-11-06 12:37:43.916127,1.19490740740737,2.45,0.614351851851852,1,Normal
2022-11-06 12:37:44.918648,1.149537037037,2.45,0.705092592592592,1,Normal
2022-11-06 12:37:45.941693,1.10416666666663,2.45,0.795833333333333,1,Normal
2022-11-06 12:37:46.948335,1.05879629629626,2.45,0.841203703703703,1,Normal
2022-11-06 12:37:47.965293,1.01342592592589,2.45,0.909259259259259,0,Normal
2022-11-06 12:37:49.107204,0.990740740740704,10.0,0.909259259259259,0,Normal
2022-11-06 12:37:50.236473,0.990740740740704,10.0,0.0,1,Normal
2022-11-06 12:37:51.271564,0.956712962962926,2.45,0.160648148148148,1,Normal
2022-11-06 12:37:52.270479,0.911342592592556,2.45,0.228703703703704,1,Normal
2022-11-06 12:37:53.274655,0.865972222222185,2.45,0.296759259259259,1,Normal
2022-11-06 12:37:54.300306,0.820601851851815,2.45,0.410185185185185,1,Normal
2022-11-06 12:37:55.321847,0.775231481481445,2.45,0.500925925925926,1,Normal
2022-11-06 12:37:56.337905,0.741203703703667,2.45,0.568981481481481,1,Normal
2022-11-06 12:37:57.348376,0.695833333333297,2.45,0.682407407407407,1,Normal
2022-11-06 12:37:58.374734,0.650462962962926,2.45,0.773148148148148,1,Normal
2022-11-06 12:37:59.390763,0.605092592592556,2.45,0.863888888888889,1,Normal
2022-11-06 12:38:00.401933,0.559722222222185,2.45,0.909259259259259,0,Normal
2022-11-06 12:38:01.531118,0.537037037037,10.0,0.909259259259259,0,Normal
2022-11-06 12:38:02.665780,0.537037037037,10.0,0.0,1,Normal
2022-11-06 12:38:03.677593,0.514351851851815,2.45,0.160648148148148,1,Normal
2022-11-06 12:38:04.687125,0.468981481481445,2.45,0.251388888888889,1,Normal
2022-11-06 12:38:05.697077,0.423611111111074,2.45,0.34212962962963,1,Normal
2022-11-06 12:38:06.698778,0.378240740740704,2.45,0.410185185185185,1,Normal
2022-11-06 12:38:07.732208,0.332870370370334,2.45,0.500925925925926,1,Normal
2022-11-06 12:38:08.775828,0.298842592592556,2.45,0.591666666666666,0,Normal
2022-11-06 12:38:09.787104,0.298842592592556,2.45,0.591666666666666,0,Normal
2022-11-06 12:38:10.795927,0.298842592592556,2.45,0.591666666666666,0,Normal
2022-11-06 12:38:11.688768,5.8,999,999,0,DoS
2022-11-06 12:38:12.613227,5.8,999,999,0,DoS
2022-11-06 12:38:13.533643,5.8,999,999,0,DoS
2022-11-06 12:38:14.460056,5.8,999,999,0,DoS
2022-11-06 12:38:15.401765,5.8,999,999,0,DoS
2022-11-06 12:38:16.349270,5.8,999,999,0,DoS
2022-11-06 12:38:17.286731,5.8,999,999,0,DoS
2022-11-06 12:38:18.221431,5.8,999,999,0,DoS
2022-11-06 12:38:19.078901,5.8,999,999,0,DoS
2022-11-06 12:38:19.921417,5.8,999,999,0,DoS
2022-11-06 12:38:20.815264,5.8,999,999,0,DoS
2022-11-06 12:38:21.692556,5.8,999,999,0,DoS
2022-11-06 12:38:22.561486,5.8,999,999,0,DoS
2022-11-06 12:38:23.915355,5.8,10.0,0.591666666666666,1,Command Injection TH
2022-11-06 12:38:25.020957,5.76597222222222,2.45,0.682407407407407,1,Normal
2022-11-06 12:38:26.205040,5.72060185185185,2.45,0.773148148148148,1,Normal
2022-11-06 12:38:27.374704,5.66388888888889,2.45,0.886574074074074,1,Normal
2022-11-06 12:38:28.583776,5.61851851851852,2.45,0.886574074074074,1,Normal
2022-11-06 12:38:29.674287,5.56180555555556,2.45,0.886574074074074,1,Normal
2022-11-06 12:38:30.709225,5.5164351851852,2.45,0.0453703703703704,1,Normal
2022-11-06 12:38:31.720733,5.47106481481483,2.45,0.136111111111111,1,Normal
2022-11-06 12:38:32.750854,5.42569444444446,2.45,0.226851851851852,1,Normal
2022-11-06 12:38:33.754694,5.38032407407409,2.45,0.317592592592593,1,Normal
2022-11-06 12:38:34.762325,5.33495370370372,2.45,0.408333333333333,1,Normal
2022-11-06 12:38:35.776476,5.28958333333335,2.45,0.499074074074074,1,Normal
2022-11-06 12:38:36.771332,5.24421296296298,2.45,0.567129629629629,1,Normal
2022-11-06 12:38:37.796873,5.19884259259261,2.45,0.680555555555555,1,Normal
2022-11-06 12:38:38.838681,5.15347222222224,2.45,0.771296296296296,1,Normal
2022-11-06 12:38:39.862748,5.10810185185187,2.45,0.862037037037037,1,Normal
2022-11-06 12:38:40.885854,5.0627314814815,2.45,0.907407407407407,0,Normal
2022-11-06 12:38:42.019303,5.0513888888889,10.0,0.907407407407407,0,Normal
2022-11-06 12:38:43.147122,5.0513888888889,10.0,0.0,1,Normal
2022-11-06 12:38:44.183925,5.02870370370372,2.45,0.230555555555556,1,Normal
2022-11-06 12:38:45.208869,4.98333333333335,2.45,0.321296296296296,1,Normal
